914
824    ADD    CHORUSNUCL810
825    ADD    CHORUSNUCL811
826    ADD    CHORUSNUCL812
827    ADD    CHORUSNUCL813
828    ADD    CHORUSNUCL814
829    ADD    CHORUSNUCL815
830    ADD    CHORUSNUCL816
831    ADD    CHORUSNUCL817
832    ADD    CHORUSNUCL818
833    ADD    CHORUSNUCL819
834    ADD    CHORUSNUCL820
835    ADD    CHORUSNUCL821
836    ADD    CHORUSNUCL822
837    ADD    CHORUSNUCL823
838    ADD    CHORUSNUCL824
839    ADD    CHORUSNUCL825
840    ADD    CHORUSNUCL826
841    ADD    CHORUSNUCL827
842    ADD    CHORUSNUCL828
843    ADD    CHORUSNUCL829
844    ADD    CHORUSNUCL830
845    ADD    CHORUSNUCL831
846    ADD    CHORUSNUCL832
847    ADD    CHORUSNUCL833
848    ADD    CHORUSNUCL834
849    ADD    CHORUSNUCL835
850    ADD    CHORUSNUCL836
851    ADD    CHORUSNUCL837
852    ADD    CHORUSNUCL838
853    ADD    CHORUSNUCL839
854    ADD    CHORUSNUCL840
855    ADD    CHORUSNUCL841
856    ADD    CHORUSNUCL842
857    ADD    CHORUSNUCL843
858    ADD    CHORUSNUCL844
859    ADD    CHORUSNUCL845
860    ADD    CHORUSNUCL846
861    ADD    CHORUSNUCL847
862    ADD    CHORUSNUCL848
863    ADD    CHORUSNUCL849
864    ADD    CHORUSNUCL850
865    ADD    CHORUSNUCL851
866    ADD    CHORUSNUCL852
867    ADD    CHORUSNUCL853
868    ADD    CHORUSNUCL854
869    ADD    CHORUSNUCL855
870    ADD    CHORUSNUCL856
871    ADD    CHORUSNUCL857
872    ADD    CHORUSNUCL858
873    ADD    CHORUSNUCL859
874    ADD    CHORUSNUCL860
875    ADD    CHORUSNUCL861
876    ADD    CHORUSNUCL862
877    ADD    CHORUSNUCL863
878    ADD    CHORUSNUCL864
879    ADD    CHORUSNUCL865
880    ADD    CHORUSNUCL866
881    ADD    CHORUSNUCL867
882    ADD    CHORUSNUCL868
883    ADD    CHORUSNUCL869
884    ADD    CHORUSNUCL870
885    ADD    CHORUSNUCL871
886    ADD    CHORUSNUCL872
887    ADD    CHORUSNUCL873
888    ADD    CHORUSNUCL874
889    ADD    CHORUSNUCL875
890    ADD    CHORUSNUCL876
891    ADD    CHORUSNUCL877
892    ADD    CHORUSNUCL878
893    ADD    CHORUSNUCL879
894    ADD    CHORUSNUCL880
895    ADD    CHORUSNUCL881
896    ADD    CHORUSNUCL882
897    ADD    CHORUSNUCL883
898    ADD    CHORUSNUCL884
899    ADD    CHORUSNUCL885
900    ADD    CHORUSNUCL886
901    ADD    CHORUSNUCL887
902    ADD    CHORUSNUCL888
903    ADD    CHORUSNUCL889
904    ADD    CHORUSNUCL890
905    ADD    CHORUSNUCL891
906    ADD    CHORUSNUCL892
907    ADD    CHORUSNUCL893
908    ADD    CHORUSNUCL894
909    ADD    CHORUSNUCL895
910    ADD    CHORUSNUCL896
911    ADD    CHORUSNUCL897
912    ADD    CHORUSNUCL898
913    ADD    CHORUSNUCL899
914    ADD    CHORUSNUCL900
